AFP|tr|H7FN97|H7FN97_FLAFP	AFP|tr|H7FN97|H7FN97_FLAFP
AFP|tr|Q9LXI2|Q9LXI2_ARATH	AFP|tr|Q9LXI2|Q9LXI2_ARATH
AFP|tr|H7FPV2|H7FPV2_FLAFP	AFP|tr|H7FPV2|H7FPV2_FLAFP
AFP|tr|U6JX07|U6JX07_9EIME	AFP|tr|U6JX07|U6JX07_9EIME
AFP|tr|A0A9P3JGW2|A0A9P3JGW2_9VIRI	AFP|tr|A0A9P3JGW2|A0A9P3JGW2_9VIRI
AFP|tr|H7FSV1|H7FSV1_FLAFP	AFP|tr|H7FSV1|H7FSV1_FLAFP
AFP|tr|A0A9P3JL25|A0A9P3JL25_9VIRI	AFP|tr|A0A9P3JL25|A0A9P3JL25_9VIRI
AFP|tr|H7FLK4|H7FLK4_FLAFP	AFP|tr|H7FLK4|H7FLK4_FLAFP
AFP|tr|H7FPK2|H7FPK2_FLAFP	AFP|tr|H7FPK2|H7FPK2_FLAFP
AFP|tr|H7FPJ8|H7FPJ8_FLAFP	AFP|tr|H7FPJ8|H7FPJ8_FLAFP
AFP|tr|H7FRW4|H7FRW4_FLAFP	AFP|tr|H7FRW4|H7FRW4_FLAFP
AFP|tr|A0A147BWF2|A0A147BWF2_IXORI	AFP|tr|A0A147BWF2|A0A147BWF2_IXORI
AFP|tr|A0AAD6TNG4|A0AAD6TNG4_9AGAR	AFP|tr|A0AAD6TNG4|A0AAD6TNG4_9AGAR
AFP|tr|A0A261FH39|A0A261FH39_9BIFI	AFP|tr|A0A261FH39|A0A261FH39_9BIFI
AFP|tr|H7FTC3|H7FTC3_FLAFP	AFP|tr|H7FTC3|H7FTC3_FLAFP
AFP|tr|H7FR05|H7FR05_FLAFP	AFP|tr|H7FR05|H7FR05_FLAFP
AFP|tr|A0A7G8X3P3|A0A7G8X3P3_9BACL	AFP|tr|A0A7G8X3P3|A0A7G8X3P3_9BACL
AFP|tr|G1FKP9|G1FKP9_EPIBR	AFP|tr|G1FKP9|G1FKP9_EPIBR
AFP|tr|H7FVZ4|H7FVZ4_FLAFP	AFP|tr|H7FVZ4|H7FVZ4_FLAFP
AFP|tr|H7FVZ4|H7FVZ4_FLAFP	AFP|tr|H7FU97|H7FU97_FLAFP
AFP|tr|H7FVZ4|H7FVZ4_FLAFP	AFP|tr|H7FLT0|H7FLT0_FLAFP
AFP|tr|A0A929HNR2|A0A929HNR2_UNCPS	AFP|tr|A0A929HNR2|A0A929HNR2_UNCPS
AFP|tr|U6K8W3|U6K8W3_9EIME	AFP|tr|U6K8W3|U6K8W3_9EIME
AFP|tr|A0AAX0KZ05|A0AAX0KZ05_9RHOB	AFP|tr|A0AAX0KZ05|A0AAX0KZ05_9RHOB
AFP|tr|A0A7K8MNX5|A0A7K8MNX5_9CORV	AFP|tr|A0A7K8MNX5|A0A7K8MNX5_9CORV
AFP|tr|H7FVS3|H7FVS3_FLAFP	AFP|tr|H7FVS3|H7FVS3_FLAFP
AFP|tr|H7FRU2|H7FRU2_FLAFP	AFP|tr|H7FRU2|H7FRU2_FLAFP
AFP|tr|H7FWM5|H7FWM5_FLAFP	AFP|tr|H7FWM5|H7FWM5_FLAFP
AFP|tr|A0A086PAL4|A0A086PAL4_SPHHM	AFP|tr|A0A086PAL4|A0A086PAL4_SPHHM
AFP|tr|A0A086PAL4|A0A086PAL4_SPHHM	AFP|tr|A0A126RAV3|A0A126RAV3_9SPHN
AFP|tr|H7FQ26|H7FQ26_FLAFP	AFP|tr|H7FQ26|H7FQ26_FLAFP
AFP|tr|R0J5C8|R0J5C8_EXST2	AFP|tr|R0J5C8|R0J5C8_EXST2
AFP|tr|A0A9P6BGA8|A0A9P6BGA8_9FUNG	AFP|tr|A0A9P6BGA8|A0A9P6BGA8_9FUNG
AFP|tr|H7FUA0|H7FUA0_FLAFP	AFP|tr|H7FUA0|H7FUA0_FLAFP
AFP|tr|H7FTR9|H7FTR9_FLAFP	AFP|tr|H7FTR9|H7FTR9_FLAFP
AFP|tr|H7FTR9|H7FTR9_FLAFP	NONAFP|sp|Q83CY8|BCP_COXBU
AFP|tr|H7FTR9|H7FTR9_FLAFP	AFP|tr|H7FM41|H7FM41_FLAFP
AFP|tr|H7FU02|H7FU02_FLAFP	AFP|tr|H7FU02|H7FU02_FLAFP
AFP|tr|A0AAV2JF64|A0AAV2JF64_KNICA	AFP|tr|A0AAV2JF64|A0AAV2JF64_KNICA
AFP|tr|H7FWN1|H7FWN1_FLAFP	AFP|tr|H7FWN1|H7FWN1_FLAFP
AFP|tr|H7FWN1|H7FWN1_FLAFP	AFP|tr|H7FS95|H7FS95_FLAFP
AFP|tr|H7FPY5|H7FPY5_FLAFP	AFP|tr|H7FPY5|H7FPY5_FLAFP
AFP|tr|U6KHX6|U6KHX6_9EIME	AFP|tr|U6KHX6|U6KHX6_9EIME
AFP|tr|A0A2N0R682|A0A2N0R682_9GLOM	AFP|tr|A0A2N0R682|A0A2N0R682_9GLOM
AFP|tr|A0A7C2U6S3|A0A7C2U6S3_UNCCH	AFP|tr|A0A7C2U6S3|A0A7C2U6S3_UNCCH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A961RS97|A0A961RS97_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A961T158|A0A961T158_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A961REY1|A0A961REY1_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A961XWJ4|A0A961XWJ4_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A2E1HL38|A0A2E1HL38_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A4Y8RV02|A0A4Y8RV02_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A1X0SW85|A0A1X0SW85_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A9X1P3E3|A0A9X1P3E3_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A6N9T2B8|A0A6N9T2B8_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A939JTX9|A0A939JTX9_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A2E2MB39|A0A2E2MB39_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A1W2BPA1|A0A1W2BPA1_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A1T4PS01|A0A1T4PS01_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A0Q6EM73|A0A0Q6EM73_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A9X2H3Q2|A0A9X2H3Q2_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A0F9SHH0|A0A0F9SHH0_9ZZZZ
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A6L9MCL4|A0A6L9MCL4_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A7W6HBJ1|A0A7W6HBJ1_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A2E2JL56|A0A2E2JL56_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A2G1QHE6|A0A2G1QHE6_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A0Q6BXI6|A0A0Q6BXI6_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A0Q6DQ47|A0A0Q6DQ47_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A953CLG5|A0A953CLG5_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A0Q7A6G0|A0A0Q7A6G0_9HYPH
AFP|tr|A0A961RS97|A0A961RS97_9HYPH	AFP|tr|A0A504U8Q2|A0A504U8Q2_9HYPH
AFP|tr|U6L7K6|U6L7K6_EIMTE	AFP|tr|U6L7K6|U6L7K6_EIMTE
AFP|tr|H7FST3|H7FST3_FLAFP	AFP|tr|H7FST3|H7FST3_FLAFP
AFP|tr|A0A8S3HBD4|A0A8S3HBD4_9BILA	AFP|tr|A0A8S3HBD4|A0A8S3HBD4_9BILA
AFP|tr|H7FT54|H7FT54_FLAFP	AFP|tr|H7FT54|H7FT54_FLAFP
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A5N1JUX1|A0A5N1JUX1_9HYPH
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A7Y3T946|A0A7Y3T946_9HYPH
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A6L3YU77|A0A6L3YU77_9HYPH
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A6X1Q7|A6X1Q7_BRUA4
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A6I0DJH9|A0A6I0DJH9_BRUAN
AFP|tr|A0A5C5CT53|A0A5C5CT53_9HYPH	AFP|tr|A0A833D044|A0A833D044_9HYPH
AFP|tr|A0AAD7EAS7|A0AAD7EAS7_9AGAR	AFP|tr|A0AAD7EAS7|A0AAD7EAS7_9AGAR
AFP|tr|H7FP18|H7FP18_FLAFP	AFP|tr|H7FP18|H7FP18_FLAFP
AFP|tr|A0A3M7L0H5|A0A3M7L0H5_AUXPR	AFP|tr|A0A3M7L0H5|A0A3M7L0H5_AUXPR
AFP|tr|H7FU42|H7FU42_FLAFP	AFP|tr|H7FU42|H7FU42_FLAFP
AFP|tr|H7FVP8|H7FVP8_FLAFP	AFP|tr|H7FVP8|H7FVP8_FLAFP
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A7Z3BHP4|A0A7Z3BHP4_9PSED
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A3M2HHI2|A0A3M2HHI2_9GAMM
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A078LSF7|A0A078LSF7_9PSED
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A0Q8QKX0|A0A0Q8QKX0_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A0Q7W7C7|A0A0Q7W7C7_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A653PXZ9|A0A653PXZ9_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0AA90QIZ3|A0AA90QIZ3_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A542M9W6|A0A542M9W6_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0A7W9WX51|A0A7W9WX51_9BURK
AFP|tr|A0A2R2IRY1|A0A2R2IRY1_9NEIS	AFP|tr|A0AA37LJ18|A0AA37LJ18_AERCA
AFP|tr|U6JZG7|U6JZG7_9EIME	AFP|tr|U6JZG7|U6JZG7_9EIME
AFP|tr|H7FUX3|H7FUX3_FLAFP	AFP|tr|H7FUX3|H7FUX3_FLAFP
AFP|tr|A0A183E819|A0A183E819_9BILA	AFP|tr|A0A183E819|A0A183E819_9BILA
AFP|tr|U6G9B8|U6G9B8_9EIME	AFP|tr|U6G9B8|U6G9B8_9EIME
AFP|tr|A0A6G0LQR6|A0A6G0LQR6_9STRA	AFP|tr|A0A6G0LQR6|A0A6G0LQR6_9STRA
AFP|tr|A0A2C5YDD7|A0A2C5YDD7_9HYPO	AFP|tr|A0A2C5YDD7|A0A2C5YDD7_9HYPO
AFP|tr|A0A9P9NUW6|A0A9P9NUW6_9HELO	AFP|tr|A0A9P9NUW6|A0A9P9NUW6_9HELO
AFP|tr|A0A5B8XP68|A0A5B8XP68_9DELT	AFP|tr|A0A5B8XP68|A0A5B8XP68_9DELT
AFP|tr|S2WK98|S2WK98_9ACTN	AFP|tr|S2WK98|S2WK98_9ACTN
AFP|tr|H7FVA7|H7FVA7_FLAFP	AFP|tr|H7FVA7|H7FVA7_FLAFP
AFP|tr|H7FRM9|H7FRM9_FLAFP	AFP|tr|H7FRM9|H7FRM9_FLAFP
AFP|tr|H7FRM9|H7FRM9_FLAFP	AFP|tr|H7FUR6|H7FUR6_FLAFP
AFP|tr|A0A3B3UKC5|A0A3B3UKC5_9TELE	AFP|tr|A0A3B3UKC5|A0A3B3UKC5_9TELE
AFP|tr|U6K1M6|U6K1M6_9EIME	AFP|tr|U6K1M6|U6K1M6_9EIME
AFP|tr|A0A183DPW8|A0A183DPW8_9BILA	AFP|tr|A0A183DPW8|A0A183DPW8_9BILA
AFP|tr|Q1AMS0|Q1AMS0_HARAN	AFP|tr|Q1AMS0|Q1AMS0_HARAN
AFP|tr|Q1AMS0|Q1AMS0_HARAN	AFP|tr|Q9DFU6|Q9DFU6_TREHA
AFP|tr|Q1AMS0|Q1AMS0_HARAN	AFP|tr|Q8JHE5|Q8JHE5_9TELE
AFP|tr|Q1AMS0|Q1AMS0_HARAN	AFP|tr|Q1AMS1|Q1AMS1_HARAN
AFP|tr|Q1AMS0|Q1AMS0_HARAN	AFP|tr|Q8JHE6|Q8JHE6_NOTAN
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0AB37MNW9|A0AB37MNW9_9BACE
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A660QIP4|A0A660QIP4_UNCVE
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A1V5AUR4|A0A1V5AUR4_9EURY
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A1G3ZIJ8|A0A1G3ZIJ8_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A7W1WA38|A0A7W1WA38_9CYAN
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A800EVA6|A0A800EVA6_UNCGE
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A2E3IE76|A0A2E3IE76_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A2V8X1N9|A0A2V8X1N9_UNCAI
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A3D0YPW8|A0A3D0YPW8_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A2M7E2G0|A0A2M7E2G0_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A3D2WNC0|A0A3D2WNC0_9GAMM
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A7C5BJR2|A0A7C5BJR2_UNCMT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A7C4LW11|A0A7C4LW11_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A519TAZ2|A0A519TAZ2_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A063ZBX0|A0A063ZBX0_9EURY
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A401UHL7|A0A401UHL7_9CLOT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A529MHF5|A0A529MHF5_9HYPH
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A3D3NXD3|A0A3D3NXD3_9BACT
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A349JCN8|A0A349JCN8_UNCPL
AFP|tr|A0A7C7AEH3|A0A7C7AEH3_9FIRM	AFP|tr|A0A1R4HA38|A0A1R4HA38_9GAMM
AFP|tr|A0A1A8W178|A0A1A8W178_PLAMA	AFP|tr|A0A1A8W178|A0A1A8W178_PLAMA
AFP|tr|A0AAV1EQ02|A0AAV1EQ02_XYRNO	AFP|tr|A0AAV1EQ02|A0AAV1EQ02_XYRNO
AFP|tr|A0AAE0LD01|A0AAE0LD01_9CHLO	AFP|tr|A0AAE0LD01|A0AAE0LD01_9CHLO
AFP|tr|H7FW63|H7FW63_FLAFP	AFP|tr|H7FW63|H7FW63_FLAFP
AFP|tr|M7X5U5|M7X5U5_RHOT1	AFP|tr|M7X5U5|M7X5U5_RHOT1
AFP|tr|H7FSQ6|H7FSQ6_FLAFP	AFP|tr|H7FSQ6|H7FSQ6_FLAFP
AFP|tr|H7FND9|H7FND9_FLAFP	AFP|tr|H7FND9|H7FND9_FLAFP
AFP|tr|H7FPH0|H7FPH0_FLAFP	AFP|tr|H7FPH0|H7FPH0_FLAFP
AFP|tr|A0A8H7E5P1|A0A8H7E5P1_9EURO	AFP|tr|A0A8H7E5P1|A0A8H7E5P1_9EURO
AFP|tr|U6JYB6|U6JYB6_9EIME	AFP|tr|U6JYB6|U6JYB6_9EIME
AFP|tr|H7FVE9|H7FVE9_FLAFP	AFP|tr|H7FVE9|H7FVE9_FLAFP
AFP|tr|A0A9Q0I2H3|A0A9Q0I2H3_9TELE	AFP|tr|A0A9Q0I2H3|A0A9Q0I2H3_9TELE
AFP|tr|U6H2Z3|U6H2Z3_9EIME	AFP|tr|U6H2Z3|U6H2Z3_9EIME
AFP|tr|A0AAD8X789|A0AAD8X789_GLOAC	AFP|tr|A0AAD8X789|A0AAD8X789_GLOAC
AFP|tr|A0A0L8I3F0|A0A0L8I3F0_OCTBM	AFP|tr|A0A0L8I3F0|A0A0L8I3F0_OCTBM
AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH	AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH
AFP|tr|A0A9D4BT24|A0A9D4BT24_DREPO	AFP|tr|A0A9D4BT24|A0A9D4BT24_DREPO
AFP|tr|H7FR48|H7FR48_FLAFP	AFP|tr|H7FR48|H7FR48_FLAFP
AFP|tr|A0A4Z2J107|A0A4Z2J107_9TELE	AFP|tr|A0A4Z2J107|A0A4Z2J107_9TELE
AFP|tr|H7FQW5|H7FQW5_FLAFP	AFP|tr|H7FQW5|H7FQW5_FLAFP
AFP|tr|U6JNC9|U6JNC9_9EIME	AFP|tr|U6JNC9|U6JNC9_9EIME
AFP|tr|H7FNQ3|H7FNQ3_FLAFP	AFP|tr|H7FNQ3|H7FNQ3_FLAFP
AFP|tr|A0A8S3JSX8|A0A8S3JSX8_9BILA	AFP|tr|A0A8S3JSX8|A0A8S3JSX8_9BILA
AFP|tr|A0A9P4LIG5|A0A9P4LIG5_9PLEO	AFP|tr|A0A9P4LIG5|A0A9P4LIG5_9PLEO
AFP|tr|A0A8B9QNB7|A0A8B9QNB7_APTOW	AFP|tr|A0A8B9QNB7|A0A8B9QNB7_APTOW
AFP|tr|A0A8B9QNB7|A0A8B9QNB7_APTOW	AFP|tr|A0A8B9QHU3|A0A8B9QHU3_APTOW
AFP|tr|A0A816CU60|A0A816CU60_9BILA	AFP|tr|A0A816CU60|A0A816CU60_9BILA
AFP|tr|A0A6J4YF56|A0A6J4YF56_9DELT	AFP|tr|A0A6J4YF56|A0A6J4YF56_9DELT
AFP|tr|U6K4Q1|U6K4Q1_9EIME	AFP|tr|U6K4Q1|U6K4Q1_9EIME
AFP|tr|A0A2U2J483|A0A2U2J483_9SPHN	AFP|tr|A0A2U2J483|A0A2U2J483_9SPHN
AFP|tr|A0AAE0I3G8|A0AAE0I3G8_9PEZI	AFP|tr|A0AAE0I3G8|A0AAE0I3G8_9PEZI
AFP|tr|A0A9D7VNU5|A0A9D7VNU5_9PROT	AFP|tr|A0A9D7VNU5|A0A9D7VNU5_9PROT
AFP|tr|A0A7S0Q4Q9|A0A7S0Q4Q9_9EUKA	AFP|tr|A0A7S0Q4Q9|A0A7S0Q4Q9_9EUKA
AFP|tr|U6K7D7|U6K7D7_9EIME	AFP|tr|U6K7D7|U6K7D7_9EIME
AFP|tr|U6G3F9|U6G3F9_9EIME	AFP|tr|U6G3F9|U6G3F9_9EIME
AFP|tr|A0A7X9BKL1|A0A7X9BKL1_9SPIR	AFP|tr|A0A7X9BKL1|A0A7X9BKL1_9SPIR
AFP|tr|H7FVQ5|H7FVQ5_FLAFP	AFP|tr|H7FVQ5|H7FVQ5_FLAFP
AFP|tr|H7FLK6|H7FLK6_FLAFP	AFP|tr|H7FLK6|H7FLK6_FLAFP
AFP|tr|A0A7C2IBF6|A0A7C2IBF6_UNCAC	AFP|tr|A0A7C2IBF6|A0A7C2IBF6_UNCAC
AFP|tr|A0A8H4VZ26|A0A8H4VZ26_9HELO	AFP|tr|A0A8H4VZ26|A0A8H4VZ26_9HELO
AFP|tr|U4VDV9|U4VDV9_9HYPH	AFP|tr|U4VDV9|U4VDV9_9HYPH
AFP|tr|A0A9Q0I7E2|A0A9Q0I7E2_9TELE	AFP|tr|A0A9Q0I7E2|A0A9Q0I7E2_9TELE
AFP|tr|U6LLX2|U6LLX2_9EIME	AFP|tr|U6LLX2|U6LLX2_9EIME
AFP|tr|H7FR93|H7FR93_FLAFP	AFP|tr|H7FR93|H7FR93_FLAFP
AFP|tr|A0A4Y2HZH6|A0A4Y2HZH6_ARAVE	AFP|tr|A0A4Y2HZH6|A0A4Y2HZH6_ARAVE
AFP|tr|H7FW57|H7FW57_FLAFP	AFP|tr|H7FW57|H7FW57_FLAFP
AFP|tr|U6LKJ5|U6LKJ5_9EIME	AFP|tr|U6LKJ5|U6LKJ5_9EIME
AFP|tr|A0A426FF62|A0A426FF62_BIBTR	AFP|tr|A0A426FF62|A0A426FF62_BIBTR
AFP|tr|A0A963YY22|A0A963YY22_9PROT	AFP|tr|A0A963YY22|A0A963YY22_9PROT
AFP|tr|A0A8J3FFC0|A0A8J3FFC0_9ACTN	AFP|tr|A0A8J3FFC0|A0A8J3FFC0_9ACTN
AFP|tr|U6LI91|U6LI91_9EIME	AFP|tr|U6LI91|U6LI91_9EIME
AFP|tr|H7FV02|H7FV02_FLAFP	AFP|tr|H7FV02|H7FV02_FLAFP
AFP|tr|A0A9W4UJE7|A0A9W4UJE7_9PLEO	AFP|tr|A0A9W4UJE7|A0A9W4UJE7_9PLEO
AFP|tr|H7FSY3|H7FSY3_FLAFP	AFP|tr|H7FSY3|H7FSY3_FLAFP
AFP|tr|A0A7V5UEW1|A0A7V5UEW1_CALAY	AFP|tr|A0A7V5UEW1|A0A7V5UEW1_CALAY
AFP|tr|H7FNZ4|H7FNZ4_FLAFP	AFP|tr|H7FNZ4|H7FNZ4_FLAFP
AFP|tr|H7FUL9|H7FUL9_FLAFP	AFP|tr|H7FUL9|H7FUL9_FLAFP
AFP|tr|A0A383VRB7|A0A383VRB7_TETOB	AFP|tr|A0A383VRB7|A0A383VRB7_TETOB
AFP|tr|A0A916SRL2|A0A916SRL2_9HYPH	AFP|tr|A0A916SRL2|A0A916SRL2_9HYPH
AFP|tr|H7FMU2|H7FMU2_FLAFP	AFP|tr|H7FMU2|H7FMU2_FLAFP
AFP|tr|H7FRS1|H7FRS1_FLAFP	AFP|tr|H7FRS1|H7FRS1_FLAFP
AFP|tr|H7FLR2|H7FLR2_FLAFP	AFP|tr|H7FLR2|H7FLR2_FLAFP
AFP|tr|H7FWE3|H7FWE3_FLAFP	AFP|tr|H7FWE3|H7FWE3_FLAFP
AFP|tr|H7FVQ8|H7FVQ8_FLAFP	AFP|tr|H7FVQ8|H7FVQ8_FLAFP
AFP|tr|H7FVQ8|H7FVQ8_FLAFP	NONAFP|sp|Q8Z3G5|KDSC_SALTI
AFP|tr|H7FTB6|H7FTB6_FLAFP	AFP|tr|H7FTB6|H7FTB6_FLAFP
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A961QPS0|A0A961QPS0_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1T2A1Y6|A0A1T2A1Y6_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A254UTD9|A0A254UTD9_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A074JBJ2|A0A074JBJ2_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0AAX0KNJ8|A0AAX0KNJ8_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A4R6B4D5|A0A4R6B4D5_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A2V2LM63|A0A2V2LM63_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A954AY99|A0A954AY99_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A9Q2P709|A0A9Q2P709_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A316KUT3|A0A316KUT3_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1M5X5X6|A0A1M5X5X6_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1X4NK91|A0A1X4NK91_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A221JXE5|A0A221JXE5_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A073J338|A0A073J338_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1I4DFG8|A0A1I4DFG8_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1M5DP96|A0A1M5DP96_LOKAT
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A2G8R901|A0A2G8R901_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A9Q2NQX5|A0A9Q2NQX5_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A254QRN9|A0A254QRN9_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1H8CM43|A0A1H8CM43_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A6N6JCY5|A0A6N6JCY5_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A4V1V501|A0A4V1V501_9RHOB
AFP|tr|A0A074TBD4|A0A074TBD4_9RHOB	AFP|tr|A0A1C2HAZ2|A0A1C2HAZ2_9RHOB
