AFP|tr|H7FN97|H7FN97_FLAFP	AFP|tr|H7FN97|H7FN97_FLAFP
AFP|tr|A0AA36IT76|A0AA36IT76_9DINO	AFP|tr|A0AA36IT76|A0AA36IT76_9DINO
AFP|tr|A0AAD3HQ51|A0AAD3HQ51_9CHLO	AFP|tr|A0AAD3HQ51|A0AAD3HQ51_9CHLO
AFP|tr|A0A9D8I514|A0A9D8I514_9ACTN	AFP|tr|A0A9D8I514|A0A9D8I514_9ACTN
AFP|tr|A0A432G002|A0A432G002_9DELT	AFP|tr|A0A432G002|A0A432G002_9DELT
AFP|tr|A0A432G002|A0A432G002_9DELT	AFP|tr|A0A354Q7D2|A0A354Q7D2_UNCDE
AFP|tr|A0A432G002|A0A432G002_9DELT	AFP|tr|A0A2V8MS99|A0A2V8MS99_UNCAI
AFP|tr|A0A9P4KEI7|A0A9P4KEI7_9PLEO	AFP|tr|A0A9P4KEI7|A0A9P4KEI7_9PLEO
AFP|tr|A0A816UZF8|A0A816UZF8_9BILA	AFP|tr|A0A816UZF8|A0A816UZF8_9BILA
AFP|tr|H7FVY3|H7FVY3_FLAFP	AFP|tr|H7FVY3|H7FVY3_FLAFP
AFP|tr|A0A918D748|A0A918D748_9ACTN	AFP|tr|A0A918D748|A0A918D748_9ACTN
AFP|tr|H7FSF6|H7FSF6_FLAFP	AFP|tr|H7FSF6|H7FSF6_FLAFP
AFP|tr|A0A2K3D8Y3|A0A2K3D8Y3_CHLRE	AFP|tr|A0A2K3D8Y3|A0A2K3D8Y3_CHLRE
AFP|tr|U6N163|U6N163_9EIME	AFP|tr|U6N163|U6N163_9EIME
AFP|tr|H7FUD3|H7FUD3_FLAFP	AFP|tr|H7FUD3|H7FUD3_FLAFP
AFP|tr|H7FRN4|H7FRN4_FLAFP	AFP|tr|H7FRN4|H7FRN4_FLAFP
AFP|tr|A0A9D3Y3U2|A0A9D3Y3U2_DREPO	AFP|tr|A0A9D3Y3U2|A0A9D3Y3U2_DREPO
AFP|tr|H7FQN3|H7FQN3_FLAFP	AFP|tr|H7FQN3|H7FQN3_FLAFP
AFP|tr|K1R2C5|K1R2C5_9ZZZZ	AFP|tr|K1R2C5|K1R2C5_9ZZZZ
AFP|tr|A0A9D4GTD8|A0A9D4GTD8_DREPO	AFP|tr|A0A9D4GTD8|A0A9D4GTD8_DREPO
AFP|tr|A0A1A0H294|A0A1A0H294_9ASCO	AFP|tr|A0A1A0H294|A0A1A0H294_9ASCO
AFP|tr|A0A1B0A833|A0A1B0A833_GLOPL	AFP|tr|A0A1B0A833|A0A1B0A833_GLOPL
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AAE0M517|A0AAE0M517_9PEZI
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AAN6W2Z6|A0AAN6W2Z6_9PEZI
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AA40CGT0|A0AA40CGT0_9PEZI
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AA39ZII4|A0AA39ZII4_9PEZI
AFP|tr|A0AAE0MAK2|A0AAE0MAK2_9PEZI	AFP|tr|A0AA39Y0N3|A0AA39Y0N3_9PEZI
AFP|tr|A0A9P3IDU0|A0A9P3IDU0_9VIRI	AFP|tr|A0A9P3IDU0|A0A9P3IDU0_9VIRI
AFP|tr|A0A8H6HM50|A0A8H6HM50_9AGAR	AFP|tr|A0A8H6HM50|A0A8H6HM50_9AGAR
AFP|tr|A0A7J4VWU4|A0A7J4VWU4_9HYPH	AFP|tr|A0A7J4VWU4|A0A7J4VWU4_9HYPH
AFP|tr|A0A349G7E1|A0A349G7E1_9FIRM	AFP|tr|A0A349G7E1|A0A349G7E1_9FIRM
AFP|tr|A0A349G7E1|A0A349G7E1_9FIRM	AFP|tr|A0A1Q3RFJ3|A0A1Q3RFJ3_9FIRM
AFP|tr|A0A1R4K279|A0A1R4K279_9MICO	AFP|tr|A0A1R4K279|A0A1R4K279_9MICO
AFP|tr|A0A7Y3H1T9|A0A7Y3H1T9_9BACT	AFP|tr|A0A7Y3H1T9|A0A7Y3H1T9_9BACT
AFP|tr|A0A8B9D361|A0A8B9D361_ANSCY	AFP|tr|A0A8B9D361|A0A8B9D361_ANSCY
AFP|tr|A0A837CEC9|A0A837CEC9_9BRAD	AFP|tr|A0A837CEC9|A0A837CEC9_9BRAD
AFP|tr|A0A9E7NKU2|A0A9E7NKU2_9CAUD	AFP|tr|A0A9E7NKU2|A0A9E7NKU2_9CAUD
AFP|tr|A0A498R1L5|A0A498R1L5_9FIRM	AFP|tr|A0A498R1L5|A0A498R1L5_9FIRM
AFP|tr|A0A955CCG0|A0A955CCG0_9BACT	AFP|tr|A0A955CCG0|A0A955CCG0_9BACT
AFP|tr|H7FPJ9|H7FPJ9_FLAFP	AFP|tr|H7FPJ9|H7FPJ9_FLAFP
AFP|tr|A0A9P3J8Z4|A0A9P3J8Z4_9VIRI	AFP|tr|A0A9P3J8Z4|A0A9P3J8Z4_9VIRI
AFP|tr|A0A9P3J8Z4|A0A9P3J8Z4_9VIRI	AFP|tr|A0A9P3N6F5|A0A9P3N6F5_9VIRI
AFP|tr|H7FN78|H7FN78_FLAFP	AFP|tr|H7FN78|H7FN78_FLAFP
AFP|tr|A0AAV6U280|A0AAV6U280_9ARAC	AFP|tr|A0AAV6U280|A0AAV6U280_9ARAC
AFP|tr|H7FSW7|H7FSW7_FLAFP	AFP|tr|H7FSW7|H7FSW7_FLAFP
AFP|tr|H7FP56|H7FP56_FLAFP	AFP|tr|H7FP56|H7FP56_FLAFP
AFP|tr|A0A7W0XJK2|A0A7W0XJK2_9HYPH	AFP|tr|A0A7W0XJK2|A0A7W0XJK2_9HYPH
AFP|tr|A0A3D1RQH9|A0A3D1RQH9_9FIRM	AFP|tr|A0A3D1RQH9|A0A3D1RQH9_9FIRM
AFP|tr|A0A820F7R9|A0A820F7R9_9BILA	AFP|tr|A0A820F7R9|A0A820F7R9_9BILA
AFP|tr|H7FT04|H7FT04_FLAFP	AFP|tr|H7FT04|H7FT04_FLAFP
AFP|tr|H7FSX6|H7FSX6_FLAFP	AFP|tr|H7FSX6|H7FSX6_FLAFP
AFP|tr|H7FSX6|H7FSX6_FLAFP	AFP|tr|H7FQC4|H7FQC4_FLAFP
AFP|tr|H7FSX6|H7FSX6_FLAFP	AFP|tr|H7FSX4|H7FSX4_FLAFP
AFP|tr|A0A6P6RUM9|A0A6P6RUM9_9EIME	AFP|tr|A0A6P6RUM9|A0A6P6RUM9_9EIME
AFP|tr|H7FNN2|H7FNN2_FLAFP	AFP|tr|H7FNN2|H7FNN2_FLAFP
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q9X3X5|DUT_ZYMMO
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q9ZKY3|DUT_HELPJ
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q98C10|DUT_RHILO
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|A7N9S0|DUT_FRATF
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q31EC7|DUT_HYDCU
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q2SN67|DUT_HAHCH
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|B1IYW0|DUT_ECOLC
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|B4F0W6|DUT_PROMH
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|B2JDY5|DUT_PARP8
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|Q2Y742|DUT_NITMU
AFP|tr|H7FNN2|H7FNN2_FLAFP	NONAFP|sp|A6TFN1|DUT_KLEP7
AFP|tr|A0A2D8G900|A0A2D8G900_9HYPH	AFP|tr|A0A2D8G900|A0A2D8G900_9HYPH
AFP|tr|A0A8C3ULY1|A0A8C3ULY1_CATUS	AFP|tr|A0A8C3ULY1|A0A8C3ULY1_CATUS
AFP|tr|A0A8D8R5T5|A0A8D8R5T5_9HEMI	AFP|tr|A0A8D8R5T5|A0A8D8R5T5_9HEMI
AFP|tr|A0A2S0NAI6|A0A2S0NAI6_9HYPH	AFP|tr|A0A2S0NAI6|A0A2S0NAI6_9HYPH
AFP|tr|A0A2S0NAI6|A0A2S0NAI6_9HYPH	AFP|tr|A0A4D7BE40|A0A4D7BE40_9HYPH
AFP|tr|H7FQX1|H7FQX1_FLAFP	AFP|tr|H7FQX1|H7FQX1_FLAFP
AFP|sp|P11920|ANP7_ELEGR	AFP|sp|P11920|ANP7_ELEGR
AFP|tr|H7FWG1|H7FWG1_FLAFP	AFP|tr|H7FWG1|H7FWG1_FLAFP
AFP|tr|Q6H6G5|Q6H6G5_ORYSJ	AFP|tr|Q6H6G5|Q6H6G5_ORYSJ
AFP|tr|H7FUP9|H7FUP9_FLAFP	AFP|tr|H7FUP9|H7FUP9_FLAFP
AFP|tr|A0A822GJ84|A0A822GJ84_9BILA	AFP|tr|A0A822GJ84|A0A822GJ84_9BILA
AFP|tr|U6JXG0|U6JXG0_9EIME	AFP|tr|U6JXG0|U6JXG0_9EIME
AFP|tr|A0A137RHL6|A0A137RHL6_9FLAO	AFP|tr|A0A137RHL6|A0A137RHL6_9FLAO
AFP|tr|A0A816A7P6|A0A816A7P6_9BILA	AFP|tr|A0A816A7P6|A0A816A7P6_9BILA
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A316J688|A0A316J688_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A916SG73|A0A916SG73_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A368K3G0|A0A368K3G0_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A135HS99|A0A135HS99_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A839PKX9|A0A839PKX9_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A2S9IQC1|A0A2S9IQC1_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A964T3B8|A0A964T3B8_9HYPH
AFP|tr|A0A316J688|A0A316J688_9HYPH	AFP|tr|A0A841LYA6|A0A841LYA6_9HYPH
AFP|tr|Q6JIC7|Q6JIC7_9TELE	AFP|tr|Q6JIC7|Q6JIC7_9TELE
AFP|tr|Q6JIC7|Q6JIC7_9TELE	AFP|tr|Q6JIC6|Q6JIC6_9TELE
AFP|tr|H7FU43|H7FU43_FLAFP	AFP|tr|H7FU43|H7FU43_FLAFP
AFP|tr|H7FNZ5|H7FNZ5_FLAFP	AFP|tr|H7FNZ5|H7FNZ5_FLAFP
AFP|tr|A0A7K1FHQ7|A0A7K1FHQ7_9ACTN	AFP|tr|A0A7K1FHQ7|A0A7K1FHQ7_9ACTN
AFP|tr|A0A7K1FHQ7|A0A7K1FHQ7_9ACTN	AFP|tr|A0AAU8DN37|A0AAU8DN37_9ACTN
AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA	AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA
AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA	AFP|tr|A0AAX7UPV6|A0AAX7UPV6_ASTCA
AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA	AFP|tr|A0A3P8PVD5|A0A3P8PVD5_ASTCA
AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA	AFP|tr|A0AAQ4NP43|A0AAQ4NP43_GASAC
AFP|tr|A0AAX7SNM9|A0AAX7SNM9_ASTCA	AFP|tr|G3NI35|G3NI35_GASAC
AFP|tr|H7FP09|H7FP09_FLAFP	AFP|tr|H7FP09|H7FP09_FLAFP
AFP|tr|Q90401|Q90401_DISMA	AFP|tr|Q90401|Q90401_DISMA
AFP|tr|Q90401|Q90401_DISMA	AFP|tr|Q1AMR6|Q1AMR6_PARCR
AFP|tr|Q90401|Q90401_DISMA	AFP|tr|Q8JHE4|Q8JHE4_NOTAN
AFP|tr|A0A835YNE9|A0A835YNE9_9CHLO	AFP|tr|A0A835YNE9|A0A835YNE9_9CHLO
AFP|tr|A0A7S3M561|A0A7S3M561_9STRA	AFP|tr|A0A7S3M561|A0A7S3M561_9STRA
AFP|tr|A0AAV4CXF6|A0AAV4CXF6_9GAST	AFP|tr|A0AAV4CXF6|A0AAV4CXF6_9GAST
AFP|tr|A0A1W6MT15|A0A1W6MT15_9HYPH	AFP|tr|A0A1W6MT15|A0A1W6MT15_9HYPH
AFP|tr|A0A7R6WHK1|A0A7R6WHK1_9HYPH	AFP|tr|A0A7R6WHK1|A0A7R6WHK1_9HYPH
AFP|tr|A0A7R6WHK1|A0A7R6WHK1_9HYPH	AFP|tr|A0A0Q6MIS3|A0A0Q6MIS3_9HYPH
AFP|tr|H7FUN4|H7FUN4_FLAFP	AFP|tr|H7FUN4|H7FUN4_FLAFP
AFP|tr|A0A844QE33|A0A844QE33_9HYPH	AFP|tr|A0A844QE33|A0A844QE33_9HYPH
AFP|tr|A0A844QE33|A0A844QE33_9HYPH	AFP|tr|A0A2P8NH51|A0A2P8NH51_9HYPH
AFP|tr|H7FSZ5|H7FSZ5_FLAFP	AFP|tr|H7FSZ5|H7FSZ5_FLAFP
AFP|tr|A0A9P1I4A1|A0A9P1I4A1_9PELO	AFP|tr|A0A9P1I4A1|A0A9P1I4A1_9PELO
AFP|tr|A0A9E1VNQ3|A0A9E1VNQ3_UNCXX	AFP|tr|A0A9E1VNQ3|A0A9E1VNQ3_UNCXX
AFP|tr|U6H1P9|U6H1P9_9EIME	AFP|tr|U6H1P9|U6H1P9_9EIME
AFP|tr|H7FNJ5|H7FNJ5_FLAFP	AFP|tr|H7FNJ5|H7FNJ5_FLAFP
AFP|tr|A0A0Q9QW70|A0A0Q9QW70_9ACTN	AFP|tr|A0A0Q9QW70|A0A0Q9QW70_9ACTN
AFP|tr|A0A0Q9QW70|A0A0Q9QW70_9ACTN	AFP|tr|A0A0Q8E0T3|A0A0Q8E0T3_9ACTN
AFP|tr|A0A0Q9QW70|A0A0Q9QW70_9ACTN	AFP|tr|A0A7G9R865|A0A7G9R865_9ACTN
AFP|tr|U6K4N5|U6K4N5_9EIME	AFP|tr|U6K4N5|U6K4N5_9EIME
AFP|tr|H7FNB0|H7FNB0_FLAFP	AFP|tr|H7FNB0|H7FNB0_FLAFP
AFP|tr|U6G5A3|U6G5A3_9EIME	AFP|tr|U6G5A3|U6G5A3_9EIME
AFP|tr|H7FNG4|H7FNG4_FLAFP	AFP|tr|H7FNG4|H7FNG4_FLAFP
AFP|tr|A0A819Q7X2|A0A819Q7X2_9BILA	AFP|tr|A0A819Q7X2|A0A819Q7X2_9BILA
AFP|tr|A0A3P8WGZ9|A0A3P8WGZ9_CYNSE	AFP|tr|A0A3P8WGZ9|A0A3P8WGZ9_CYNSE
AFP|tr|A0A0D2I8P2|A0A0D2I8P2_9EURO	AFP|tr|A0A0D2I8P2|A0A0D2I8P2_9EURO
AFP|tr|H7FS01|H7FS01_FLAFP	AFP|tr|H7FS01|H7FS01_FLAFP
AFP|tr|H7FQQ7|H7FQQ7_FLAFP	AFP|tr|H7FQQ7|H7FQQ7_FLAFP
AFP|tr|U6H5Z3|U6H5Z3_9EIME	AFP|tr|U6H5Z3|U6H5Z3_9EIME
AFP|tr|H7FNE4|H7FNE4_FLAFP	AFP|tr|H7FNE4|H7FNE4_FLAFP
AFP|tr|A0A836B2X1|A0A836B2X1_CHLIN	AFP|tr|A0A836B2X1|A0A836B2X1_CHLIN
AFP|tr|A0A9P9WFF3|A0A9P9WFF3_9PEZI	AFP|tr|A0A9P9WFF3|A0A9P9WFF3_9PEZI
AFP|tr|A0A6M2DX29|A0A6M2DX29_XENCH	AFP|tr|A0A6M2DX29|A0A6M2DX29_XENCH
AFP|tr|A0A9Q0BU55|A0A9Q0BU55_9MUSC	AFP|tr|A0A9Q0BU55|A0A9Q0BU55_9MUSC
AFP|tr|A6FBF4|A6FBF4_9GAMM	AFP|tr|A6FBF4|A6FBF4_9GAMM
AFP|tr|H7FTL6|H7FTL6_FLAFP	AFP|tr|H7FTL6|H7FTL6_FLAFP
AFP|tr|A0AAD9NWN7|A0AAD9NWN7_RIDPI	AFP|tr|A0AAD9NWN7|A0AAD9NWN7_RIDPI
AFP|tr|H7FR24|H7FR24_FLAFP	AFP|tr|H7FR24|H7FR24_FLAFP
AFP|tr|A0A8I0M414|A0A8I0M414_9HYPH	AFP|tr|A0A8I0M414|A0A8I0M414_9HYPH
AFP|tr|A0A7G6UNY0|A0A7G6UNY0_PSEMX	AFP|tr|A0A7G6UNY0|A0A7G6UNY0_PSEMX
AFP|tr|U6K6N3|U6K6N3_9EIME	AFP|tr|U6K6N3|U6K6N3_9EIME
AFP|tr|A0A9P3MRF2|A0A9P3MRF2_9VIRI	AFP|tr|A0A9P3MRF2|A0A9P3MRF2_9VIRI
AFP|tr|H7FQD3|H7FQD3_FLAFP	AFP|tr|H7FQD3|H7FQD3_FLAFP
AFP|tr|A0A9D4ETC7|A0A9D4ETC7_DREPO	AFP|tr|A0A9D4ETC7|A0A9D4ETC7_DREPO
AFP|tr|H7FQA3|H7FQA3_FLAFP	AFP|tr|H7FQA3|H7FQA3_FLAFP
AFP|tr|U6H5Q1|U6H5Q1_9EIME	AFP|tr|U6H5Q1|U6H5Q1_9EIME
AFP|tr|A0AAV2HG75|A0AAV2HG75_LYMST	AFP|tr|A0AAV2HG75|A0AAV2HG75_LYMST
AFP|tr|H7FN65|H7FN65_FLAFP	AFP|tr|H7FN65|H7FN65_FLAFP
AFP|tr|U6G605|U6G605_9EIME	AFP|tr|U6G605|U6G605_9EIME
AFP|tr|A0A9D4YSM2|A0A9D4YSM2_CHLVU	AFP|tr|A0A9D4YSM2|A0A9D4YSM2_CHLVU
AFP|tr|A0A2C9L0M7|A0A2C9L0M7_BIOGL	AFP|tr|A0A2C9L0M7|A0A2C9L0M7_BIOGL
AFP|tr|A0A383VHJ8|A0A383VHJ8_TETOB	AFP|tr|A0A383VHJ8|A0A383VHJ8_TETOB
AFP|tr|A0A7J6NBR8|A0A7J6NBR8_PEROL	AFP|tr|A0A7J6NBR8|A0A7J6NBR8_PEROL
AFP|tr|A0A7J6NBR8|A0A7J6NBR8_PEROL	AFP|tr|A0A7J6MBJ2|A0A7J6MBJ2_PEROL
AFP|tr|A0A4D8XP44|A0A4D8XP44_9ALVE	AFP|tr|A0A4D8XP44|A0A4D8XP44_9ALVE
AFP|tr|H7FVM6|H7FVM6_FLAFP	AFP|tr|H7FVM6|H7FVM6_FLAFP
AFP|tr|A0A2N2DCN3|A0A2N2DCN3_9FIRM	AFP|tr|A0A2N2DCN3|A0A2N2DCN3_9FIRM
AFP|tr|H7FSF8|H7FSF8_FLAFP	AFP|tr|H7FSF8|H7FSF8_FLAFP
AFP|tr|H7FRX9|H7FRX9_FLAFP	AFP|tr|H7FRX9|H7FRX9_FLAFP
AFP|tr|A0A383W1C9|A0A383W1C9_TETOB	AFP|tr|A0A383W1C9|A0A383W1C9_TETOB
AFP|tr|A0A383W1C9|A0A383W1C9_TETOB	AFP|tr|A0A383VC40|A0A383VC40_TETOB
AFP|tr|A0A2W2BE21|A0A2W2BE21_9HYPH	AFP|tr|A0A2W2BE21|A0A2W2BE21_9HYPH
AFP|tr|H7FP17|H7FP17_FLAFP	AFP|tr|H7FP17|H7FP17_FLAFP
AFP|tr|A0A942HT20|A0A942HT20_9CYAN	AFP|tr|A0A942HT20|A0A942HT20_9CYAN
AFP|tr|A0AAE2SD49|A0AAE2SD49_9BACT	AFP|tr|A0AAE2SD49|A0AAE2SD49_9BACT
NONAFP|sp|P44923|Y893_HAEIN	NONAFP|sp|P44923|Y893_HAEIN
NONAFP|sp|B9JYK7|RBFA_ALLAM	NONAFP|sp|B9JYK7|RBFA_ALLAM
NONAFP|sp|B3EER0|RL10_CHLL2	NONAFP|sp|B3EER0|RL10_CHLL2
NONAFP|sp|B3EER0|RL10_CHLL2	AFP|tr|H7FR89|H7FR89_FLAFP
NONAFP|sp|B3EER0|RL10_CHLL2	NONAFP|sp|A5U036|RL10_MYCTA
NONAFP|sp|Q91FH8|346R_IIV6	NONAFP|sp|Q91FH8|346R_IIV6
NONAFP|sp|P13309|Y06D_BPT4	NONAFP|sp|P13309|Y06D_BPT4
NONAFP|sp|Q1ED21|NR2CA_DANRE	NONAFP|sp|Q1ED21|NR2CA_DANRE
NONAFP|sp|H1ZZI8|SCX7_TITPA	NONAFP|sp|H1ZZI8|SCX7_TITPA
NONAFP|sp|H1ZZI8|SCX7_TITPA	NONAFP|sp|P56611|SCX1_TITBA
NONAFP|sp|H1ZZI8|SCX7_TITPA	NONAFP|sp|H1ZZH9|SCX10_TITOB
NONAFP|sp|H1ZZI8|SCX7_TITPA	NONAFP|sp|P15147|SIX2_ANDAU
NONAFP|sp|D9U2B4|KTXH_LYCMC	NONAFP|sp|D9U2B4|KTXH_LYCMC
NONAFP|sp|Q9C9E1|SAU78_ARATH	NONAFP|sp|Q9C9E1|SAU78_ARATH
NONAFP|sp|P9WJT2|MMPS2_MYCTO	NONAFP|sp|P9WJT2|MMPS2_MYCTO
NONAFP|sp|Q6D3H7|DPS_PECAS	NONAFP|sp|Q6D3H7|DPS_PECAS
NONAFP|sp|Q6D3H7|DPS_PECAS	NONAFP|sp|C6DEE2|DPS_PECCP
NONAFP|sp|Q6D3H7|DPS_PECAS	NONAFP|sp|Q84FI1|DPS_ENTCL
NONAFP|sp|P03794|Y18_BPT7	NONAFP|sp|P03794|Y18_BPT7
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|C4LID1|RL20_CORK4
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A0JV03|RL20_ARTS2
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q9X1S8|RL20_THEMA
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q83HH2|RL20_TROW8
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B2HR14|RL20_MYCMM
NONAFP|sp|C4LID1|RL20_CORK4	AFP|tr|H7FLF8|H7FLF8_FLAFP
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A2T356|RK20_ANGEV
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A1K4E4|RL20_AZOSB
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A1JMK7|RL20_YERE8
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q3M7I1|RL20_TRIV2
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q13WG0|RL20_PARXL
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q5QYN7|RL20_IDILO
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B7KVA2|RL20_METC4
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A5UC92|RL20_HAEIE
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q7VKS2|RL20_HAEDU
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q321K7|RL20_SHIBS
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q082E4|RL20_SHEFN
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A4XTS4|RL20_ECTM1
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q12BR0|RL20_POLSJ
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B0KKR5|RL20_PSEPG
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q47CM7|RL20_DECAR
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q32FI3|RL20_SHIDS
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B4UAN7|RL20_ANASK
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q32RT9|RK20_STAPU
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q2VEF5|RK20_SOLTU
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q95H54|RK20_WHEAT
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q332V5|RK20_LACSA
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B5RL14|RL20_BORDL
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|A1VXW7|RL20_CAMJJ
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q3APW2|RL20_CHLCH
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q3YSX0|RL20_EHRCJ
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|P49556|RK20_TRICV
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|B8HPI7|RL20_CYAP4
NONAFP|sp|C4LID1|RL20_CORK4	NONAFP|sp|Q19V76|RK20_CHLAT
NONAFP|sp|P0AD95|LPW_SHIFL	NONAFP|sp|P0AD95|LPW_SHIFL
NONAFP|sp|A0A024QYT3|OST2A_ONCMY	NONAFP|sp|A0A024QYT3|OST2A_ONCMY
NONAFP|sp|Q0MQD5|NDUB4_PANTR	NONAFP|sp|Q0MQD5|NDUB4_PANTR
NONAFP|sp|C1P602|YOAK_ECOLI	NONAFP|sp|C1P602|YOAK_ECOLI
NONAFP|sp|A0B9P8|ALBA_METTP	NONAFP|sp|A0B9P8|ALBA_METTP
NONAFP|sp|Q65218|VFD29_ASFM2	NONAFP|sp|Q65218|VFD29_ASFM2
NONAFP|sp|Q95J68|IL13_PIG	NONAFP|sp|Q95J68|IL13_PIG
NONAFP|sp|P52211|PTHR_CANLF	NONAFP|sp|P52211|PTHR_CANLF
NONAFP|sp|Q2W8R5|MMS6_PARM1	NONAFP|sp|Q2W8R5|MMS6_PARM1
NONAFP|sp|C0HJZ0|PON1G_ANOEM	NONAFP|sp|C0HJZ0|PON1G_ANOEM
NONAFP|sp|Q2YIF7|CPDR_BRUA2	NONAFP|sp|Q2YIF7|CPDR_BRUA2
NONAFP|sp|P13294|CEP3_HHV2H	NONAFP|sp|P13294|CEP3_HHV2H
NONAFP|sp|Q7NAW1|AZOR_MYCGA	NONAFP|sp|Q7NAW1|AZOR_MYCGA
NONAFP|sp|A7GT09|GRPE_BACCN	NONAFP|sp|A7GT09|GRPE_BACCN
NONAFP|sp|A7GT09|GRPE_BACCN	NONAFP|sp|Q81LS1|GRPE_BACAN
NONAFP|sp|A7GT09|GRPE_BACCN	NONAFP|sp|Q9LCQ6|GRPE_BRECH
NONAFP|sp|A7GT09|GRPE_BACCN	NONAFP|sp|Q03WI1|GRPE_LEUMM
NONAFP|sp|A7GT09|GRPE_BACCN	NONAFP|sp|Q97S73|GRPE_STRPN
NONAFP|sp|B8ZTN6|RNPA_MYCLB	NONAFP|sp|B8ZTN6|RNPA_MYCLB
NONAFP|sp|B8ZTN6|RNPA_MYCLB	NONAFP|sp|Q4JSC2|RNPA_CORJK
NONAFP|sp|B0S9A0|RL21_LEPBA	NONAFP|sp|B0S9A0|RL21_LEPBA
NONAFP|sp|B0S9A0|RL21_LEPBA	NONAFP|sp|Q8M9U4|RK21_CHAGL
NONAFP|sp|B0S9A0|RL21_LEPBA	NONAFP|sp|Q5N597|RL21_SYNP6
NONAFP|sp|P09709|US34_HCMVA	NONAFP|sp|P09709|US34_HCMVA
